id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2424760,60,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,1043,"Sie haben doch ""Gurkentruppe"" gesagt! Das waren Sie doch!",data/txt/17060.txt,poi,spd
2424761,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1044,"Wir gehen die Schuldenreduzierung aktiv an. Das Konsolidierungspaket ist ausgewogen, maßvoll, konjunkturschonend und auf Nachhaltigkeit ausgerichtet. Es gibt keinen sozialen Kahlschlag. Im Gegenteil: Der Haushaltsansatz ist so hoch wie nie. Sie kommen nicht an der Tatsache vorbei, dass wir mehr als 50 Prozent des Haushaltsvolumens für Soziales ausgeben.",data/txt/17060.txt,speech,cducsu
2424762,60,17,0,,,,1045,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424763,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1046,"Die Opposition beklagt die Schulden, fordert aber gleichzeitig neue Mehrausgaben. Wie passt das zusammen? Welch ein Widerspruch! Sie kennen nur Neiddebatten und sagen den Leuten nicht die Wahrheit. Es ist notwendig, bei den sozialen und staatlichen Leistungen maßvoll einzusparen. Das ist es, was wir wahrnehmen müssen.

Ich glaube, dass es eine Antwort auf die demografischen Veränderungen gibt; die populistische Aufkündigung der SPD bezüglich der Verlängerung der Lebensarbeitszeit ist das falsche Signal. Wir gehen auch die steuerpolitischen Aufgaben an. Wir haben die Familien und die Bezieher geringer Einkommen zu Beginn dieses Jahres in wesentlichem Maße steuerlich entlastet.",data/txt/17060.txt,speech,cducsu
2424764,60,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,1047,Wo?,data/txt/17060.txt,poi,spd
2424765,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1048,"Wir gehen die Steuervereinfachung an. Wir widmen uns der Gemeindefinanzreform, und wir werden auch eine Mehrwertsteuerreform in die politische Debatte einbringen.",data/txt/17060.txt,speech,cducsu
2424766,60,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,1049,Was heißt das?,data/txt/17060.txt,poi,spd
2424767,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1050,"Es hilft überhaupt nicht, immer wieder die Hotelsteuer, wie Sie es bezeichnen, anzusprechen. Tatsache ist, dass hier eine Selbstfinanzierung stattfindet. Die Investitionen in diesem Bereich haben viel mehr Umsatzsteuer und auch Lohnsteuer generiert. Ich danke den Betrieben, dass sie diese Mittel inzwischen für Arbeitsplätze und Investitionen nutzen.",data/txt/17060.txt,speech,cducsu
2424768,60,17,0,,,,1051,Beifall bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2424769,60,17,0,Dr. Peter Danckert [SPD],Dr. Peter Danckert,peter-danckert,1052,Das glauben Sie doch selber nicht!,data/txt/17060.txt,poi,spd
2424770,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1053,"Wir gehen die Probleme im Zusammenhang mit der Finanzmarktkrise, den Stabilitätsanforderungen an den Euro und der Finanzmarktregulierung an. Wir haben das Primat der Politik über die Finanzmärkte wieder übernommen und die Finanzierungschancen für die Wirtschaft wieder erhöht. Es ist ganz klar: Wir wollen eine Stärkung des europäischen Stabilitäts- und Wachstumspaktes zur Währungssicherung vornehmen. Eine Verlängerung des Euro-Rettungsfonds ist von uns abzulehnen. Es gibt europaweit Verhandlungen. Deshalb kann man nicht über Nacht eine Finanzmarkttransaktionsteuer beschließen. Das hätte Wettbewerbsnachteile für den Finanzplatz Deutschland zur Folge. - All dies ist auf der Agenda. Deutschland und die Bundesregierung nehmen in all den Fragen der Regulierung des Finanzmarktes eine Vorreiterrolle in Europa ein. Diese Vorreiterrolle hat der Bundesfinanzminister verantwortungsbewusst wahrgenommen.",data/txt/17060.txt,speech,cducsu
2424771,60,17,0,,,,1054,Beifall des Abg. Leo Dautzenberg [CDU/ CSU],data/txt/17060.txt,poi,
2424772,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1055,Ich danke Dr. Wolfgang Schäuble dafür.,data/txt/17060.txt,speech,cducsu
2424773,60,17,0,,,,1056,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424774,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1057,"Solide Staatsfinanzen sind ein wesentlicher Eckpfeiler für Wachstum und Beschäftigung und ein Markenzeichen der Union. Ich glaube, dass es ganz wichtig ist, den Menschen die Wahrheit zu sagen und deutlich zu machen, dass an der Haushaltskonsolidierung kein Weg vorbeigeht. Das wissen die Menschen in unserem Land. Sie wissen, dass wir aufhören müssen, Schulden zu machen, dass wir nicht mehr über die staatlichen Verhältnisse leben dürfen. Es ist nicht in Ordnung, wenn die Zinskosten höher sind als die Investitionen. Das muss wieder vom Kopf auf die Füße gestellt werden.

Unser Staat braucht Leistungsvermögen. Es muss möglich sein, dass sich Leistung für unsere Menschen lohnt. Wir sagen Ja zu Leistung. Wir sagen Ja zu Eigentum. Wir sagen Ja zu neuer moderner Technologie. Wir sagen Ja zu unserem Land, zu unseren Bürgern und zum Erfolg in den nächsten Monaten und Jahren. Der Haushalt, den wir heute in erster Lesung beraten, ist dafür der richtige Ansatz.

Danke schön.",data/txt/17060.txt,speech,cducsu
2424775,60,17,0,,,,1058,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424776,60,17,0,Dr. h. c. Hans Michelbach (CDU/CSU),Dr. h. c. Hans Michelbach,hans-michelbach,1059,,data/txt/17060.txt,speech,cducsu
2424777,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1060,Das Wort hat nun Lothar Binding für die SPD-Fraktion.,data/txt/17060.txt,chair,
2424778,60,17,0,,,,1061,Beifall bei der SPD,data/txt/17060.txt,poi,
2424779,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1062,,data/txt/17060.txt,chair,
2424780,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1063,"Herr Präsident! Sehr verehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Ich möchte zunächst eine Bemerkung zu Otto Fricke machen, weil es mich gelegentlich erschreckt, wenn jemand von der FDP von ""notwendig"" spricht.",data/txt/17060.txt,speech,spd
2424781,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1064,Das darf ich genauso wie du!,data/txt/17060.txt,poi,fdp
2424782,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1065,"Er hat nämlich gesagt: Wir kürzen nur Ausgaben, die wir für nicht notwendig halten. ""Notwendig"" impliziert eine Not, zu wenden.",data/txt/17060.txt,speech,spd
2424783,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1066,Nein! Das ist ein Sprachtrick! Das ist immer dasselbe!,data/txt/17060.txt,poi,fdp
2424784,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1067,"Sie kürzen bei jemandem, dem 359 Euro zur Verfügung stehen. Mich würde interessieren, ob Sie schon jemals davon haben leben müssen, um überhaupt zu wissen, wovon Sie reden.",data/txt/17060.txt,speech,spd
2424785,60,17,0,,,,1068,Beifall bei der SPD,data/txt/17060.txt,poi,
2424786,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1069,Ja!,data/txt/17060.txt,poi,fdp
2424787,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1070,"- Ja, zu einer anderen Zeit.

Deshalb muss man einmal genauer reflektieren, was Sie sagen und in welchen Bereichen Sie kürzen wollen. Ich würde nicht Begriffe wie Wildsäue, Gurkentruppe oder ""schlagende Verbindung"" nennen. Ich würde aber sagen, dass wir einen gravierenden Fachkräftemangel haben - im Kabinett.",data/txt/17060.txt,speech,spd
2424788,60,17,0,,,,1071,Beifall bei der SPD und dem BÜNDNIS 90/ DIE GRÜNEN,data/txt/17060.txt,poi,
2424789,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1072,"Herr Minister Brüderle zum Beispiel reklamiert ein großes Stoppschild für staatliche Maßnahmen, ruht sich aber gleichzeitig auf genau den staatlichen Maßnahmen aus, die Steinbrück, Steinmeier und Olaf Scholz noch initiiert haben, und bezeichnet dies als sein Wachstum. Das haben wir schon oft gehört. Wenn er einen Stopp staatlicher Maßnahmen fordert, erkennt man gleich den Gedankengang. Er lobt das Wachstum, um dann sofort wieder mit staatlichen Maßnahmen die Binnennachfrage zu stören. Eine Kürzung bei den Schwachen trifft genau diejenigen, die maßgeblich die Nachfrage in Deutschland erzeugen.

Besonders gravierend sind die beabsichtigten Maßnahmen zur energetischen Sanierung. Die energetische Sanierung führt doch dazu, dass der Handwerker einen Auftrag bekommt. Das Besondere daran ist: Wenn die Gemeinden die energetische Sanierung durchführen, die Krise vorbei ist und vielleicht schon die nächste Krise kommt, dann erzielen diese Gemeinden im Betriebshaushalt dieser Gebäude hohe Einsparungen. Das ist darüber hinaus sogar ökologisch sinnvoll, weil sie dann Öl einsparen. So einfach ist das, und so schlecht ist Ihre Politik, wie man anhand dieses Beispiels zeigen kann.",data/txt/17060.txt,speech,spd
2424790,60,17,0,,,,1073,Beifall bei der SPD,data/txt/17060.txt,poi,
2424791,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1074,"Die Kürzungen bei der Städtebauförderung werden vorgenommen, nachdem die Kommunen schon mehrfach belastet wurden. Die Gewerbesteuereinnahmen wurden durch die Absenkung der Zurechnungen reduziert. Außerdem wurde die Gewinnverlagerung für Konzerne erleichtert. Hinzu kommt die Umsatzsteuerreduzierung für Hotels. All das wirkt auf den Haushalt der Kommunen.

Ich möchte einen Gedankengang aufgreifen, den Peter Friedrich gestern geäußert hat. Er hat einen Kollegen der Koalition gefragt, wie Wirtschaftspolitik im Zusammenhang mit der Umsatzsteuerermäßigung für Hotels eigentlich funktioniert. Man gibt zum Beispiel den Hotels 1 Milliarde Euro. - Er hat allerdings etwas vergessen. Davon ziehen wir 1 Million Euro Mövenpick-Steuer ab, damit es korrekt ist. Dann sind wir bei 999 Millionen Euro. - Laut Angaben des DEHOGA sind bisher gut 100 Millionen Euro investiert worden. In diesem Jahr wurden 200 Millionen Euro investiert, also 100 Millionen Euro mehr. Wenn Sie 1 Milliarde Euro für 100 Millionen Euro Investitionen eingesetzt haben, dann frage ich mich, was das mit Wirtschaftspolitik zu tun hat.",data/txt/17060.txt,speech,spd
2424792,60,17,0,,,,1075,Beifall bei der SPD und dem BÜNDNIS 90/ DIE GRÜNEN,data/txt/17060.txt,poi,
2424793,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1076,"Auch die Kürzungen beim Wohngeld nach SGB II und bei arbeitsmarktpolitischen Maßnahmen belasten die Kommunen. Ein kleiner Rechenfehler ist, dass in Ihren Finanztableaus ein Brennelementesteueraufkommen mit einem gewissen Betrag steht. Sie haben aber vergessen, dass dadurch die Bemessungsgrundlage der Gewerbesteuer sinkt und sich diese Maßnahme damit unmittelbar auf die Einnahmen der Kommunen auswirkt.",data/txt/17060.txt,speech,spd
2424794,60,17,0,,,,1077,Beifall bei der SPD,data/txt/17060.txt,poi,
2424795,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1078,"Weshalb dieser Haushalt aufgrund seiner inneren Struktur falsch sein muss, will ich in Bezug auf die vorgetragene Analyse versuchen zu verdeutlichen. Frau von der Leyen hat gesagt, aufgrund der Politik einer hohen Verschuldung, die die Regierungen in den Jahren von Rot-Grün zu verantworten haben, sei der Haushalt unter Druck. Jetzt schauen wir einmal: Adenauer, Erhard, Kiesinger, Brandt, Schmidt, Kohl, Schröder, Merkel. Alle waren Regierungschefs.",data/txt/17060.txt,speech,spd
2424796,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1079,Das hast du doch schon zweimal gemacht!,data/txt/17060.txt,poi,fdp
2424797,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1080,"- Ihr lernt es aber nicht. Ich bringe immer Bilder mit, damit man es versteht. Die Gelben waren übrigens immer dabei. Ihr müsst also ganz still sein.

Die Verschuldung hat sich über 60 Jahre aufgebaut. Was macht aber Frau von der Leyen? Nehmen wir einmal diesen Zollstock als Maßstab für die Verschuldung. Die rot-grünen Jahre machten dann bestenfalls 20 Zentimeter aus. Man kann das doch nicht als Analysegrundlage für diesen Haushalt nehmen. Die Verschuldung ist über viele Jahre aufgebaut worden.

Ausgerechnet dieser Finanzminister sagt: Zum ersten Mal ist die Neuverschuldung kontinuierlich gesun-ken. - Herr Dr. Schäuble, kennen Sie diese Grafik? Sie hat einen ganz charakteristischen Punkt. Bis zu diesem Punkt war Steinbrück Finanzminister, danach Sie. Den dicken Bauch, dieses Ausmaß der Neuverschuldung, werfe ich Ihnen nicht vor. Er ist Folge der Krise. Den Entschuldungspfad aber - diese dünne Stelle hier - verdanken wir Steinbrück. Dafür hat er ein dickes Lob verdient; denn das ist die Basis, auf der Sie heute arbeiten können.",data/txt/17060.txt,speech,spd
2424798,60,17,0,,,,1081,Beifall bei der SPD,data/txt/17060.txt,poi,
2424799,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1082,"Zum Stabilitätspakt hat der Freund Klaus Hagemann das Notwendige gesagt. Ich glaube, dass Sie sich damit auf sehr dünnem Eis bewegen.

Ich will noch ein Beispiel nennen, weil ich Elektriker bin. Sie sprechen von Elektromobilität und preisen sie. Jetzt habe ich ein Problem: Ich finde den Haushalt an dieser Stelle geradezu magersüchtig und würde gerne von einem von Ihnen wissen wollen, wo dazu eigentlich etwas steht. Wie kann ich aus dem Haushalt ableiten, dass Sie die Elektromobilität befördern wollen?

Sie sagen: Wir haben kein Geld. Wo soll das ganze Geld herkommen?",data/txt/17060.txt,speech,spd
2424800,60,17,0,Volker Kauder [CDU/CSU],Volker Kauder,volker-kauder,1083,"Nein, nein! Holen Sie den Zollstock noch einmal heraus! Ich zeige Ihnen, wo das ist!",data/txt/17060.txt,poi,cducsu
2424801,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1084,"Herr Döring hat gesagt, wir würden bei diesem Einzelplan ein Wunschkonzert veranstalten, ohne das Gesamte zu sehen, und spricht dann noch von einem Energiekonzept. Frau Winterstein fragte am letzten Tag der Debatte: Wo sollen wir das Geld hernehmen? - Wir haben es Ihnen mehrfach erklärt. Die Antwort ist gar nicht kompliziert; Sie müssen der Opposition nur ein bisschen zuhören. Es ist viel Geld da, und zwar in bestimmten Händen. Wenn Sie sich das unversteuerte Privatvermögen in Deutschland und der Welt anschauen, haben Sie sofort eine gute Idee, wenn Sie sie denn haben wollen. Schauen wir einmal auf die Gewinne der Energiekonzerne. Fällt Ihnen da etwas ein? Schauen Sie auf die Entwicklung der privaten Vermögen, auf die Einkommen in der Finanzwirtschaft - der Banker zum Beispiel - und auf die Gewinngestaltung der Konzerne, die Sie durch das Außensteuergesetz erleichtert haben. Jährlich werden 250 Milliarden Euro vererbt. Die Einnahmen aus der Erbschaftsteuer haben 4 Milliarden Euro ausgemacht. Es gab einen schwierigen Kompromiss, und Sie haben das noch einmal abgesenkt.

Zur Gegnerschaft im Kabinett hinsichtlich der Finanztransaktionsteuer. Man ist immer ein bisschen irritiert, wenn das von Einzelnen vorgetragen wird. Ich habe gestern die Probe aufs Exempel gemacht. Für den Haushalt für wirtschaftliche Zusammenarbeit und Entwicklung ist Dirk Niebel zuständig. Ich habe ihn gefragt: Trägst du die Finanztransaktionsteuer mit? - Hat er genickt oder den Kopf geschüttelt? Was glauben Sie, was er gemacht hat? Nein, er trägt sie nicht mit; er hat den Kopf geschüttelt.

Man könnte sich auch noch einmal mit einer Verbreiterung der Bemessungsgrundlage bei der Einkommensteuer befassen oder mit diesem verrückten Kreditmedia-tor, der einige Millionen Euro kostet",data/txt/17060.txt,speech,spd
2424802,60,17,0,,,,1085,Beifall bei Abgeordneten der SPD,data/txt/17060.txt,poi,
2424803,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1086,und eine wahnsinnige Wirksamkeit haben soll. Dieses Wort höre ich immer wieder in der Volkswirtschaft.,data/txt/17060.txt,speech,spd
2424804,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1087,Hat doch funktioniert!,data/txt/17060.txt,poi,fdp
2424805,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1088,"Das sind schon tolle Ergebnisse dieses Kabinetts. Das Meisterstück ist das Auslassen der Banken, der Verursacher der gravierendsten Krise der Nachkriegsgeschichte. Das nehmen wir Ihnen persönlich übel.",data/txt/17060.txt,speech,spd
2424806,60,17,0,,,,1089,Beifall bei der SPD und der LINKEN sowie bei Abgeordneten des BÜNDNISSES 90/DIE GRÜNEN,data/txt/17060.txt,poi,
2424807,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1090,Auch durch so etwas wie den Mindestlohn würde Ihr Haushalt stabilisiert werden. Dazu fällt Ihnen aber nichts ein. Ich würde nach Theo Waigel sagen: Einnahmeverbesserung? Fehlleistung! Wachstumsförderung? Fehlleistung!,data/txt/17060.txt,speech,spd
2424808,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1091,Was? Über 3 Prozent Wachstum!,data/txt/17060.txt,poi,fdp
2424809,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1092,"Einsparungen? Bei den Armen!

Ich bedanke mich vielmals für Ihre Aufmerksamkeit, wobei ich noch auf Norbert Barthle eingehen will; denn er hat uns einen ganz wichtigen Hinweis gegeben. Er hat nämlich gesagt, wir sollten uns einmal die Bewertungen der Ratingagenturen für Deutschland angucken.",data/txt/17060.txt,speech,spd
2424810,60,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,1093,Richtig!,data/txt/17060.txt,poi,cducsu
2424811,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1094,"Eines will ich sagen: Wenn ich mich auf irgendjemanden nie mehr verlassen werde, dann sind es die Ratingagenturen.",data/txt/17060.txt,speech,spd
2424812,60,17,0,,,,1095,Beifall bei der SPD,data/txt/17060.txt,poi,
2424813,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1096,"Darauf beziehen Sie sich aber, wenn es um Deutschlands Wachstumsprognose geht. Das ist ein ganz schwerer Fehler.

Hier ist nichts einfach, niedrig und gerecht, hier ist alles hoch und an der falschen Stelle, kompliziert und ungerecht. Außerdem ist aus mehr Netto vom Brutto viel weniger Netto vom Brutto geworden.",data/txt/17060.txt,speech,spd
2424814,60,17,0,,,,1097,Beifall bei der SPD sowie der Abg. Dr. Lukrezia Jochimsen [DIE LINKE] und Sven-Christian Kindler [BÜNDNIS 90/DIE GRÜNEN],data/txt/17060.txt,poi,
2424815,60,17,0,Lothar Binding (Heidelberg) (SPD),Lothar Binding,lothar-binding,1098,,data/txt/17060.txt,speech,spd
2424816,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1099,Das Wort hat nun Claudia Winterstein für die FDP-Fraktion.,data/txt/17060.txt,chair,
2424817,60,17,0,,,,1100,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424818,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1101,,data/txt/17060.txt,chair,
2424819,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1102,"Herr Präsident! Meine sehr verehrten Damen und Herren! Die vergangenen Tage der Haushaltsdebatte haben aufschlussreiche Erkenntnisse über den Zustand der Opposition hier im Deutschen Bundestag geliefert. Herr Schneider, als Replik auf Ihre oberlehrerhafte Benotung kann ich nur sagen: Setzen, sechs! Sie haben nichts verstanden.",data/txt/17060.txt,speech,fdp
2424820,60,17,0,,,,1103,Beifall bei der FDP sowie des Abg. Georg Schirmbeck [CDU/CSU],data/txt/17060.txt,poi,
2424821,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1104,"Ich frage mich, wie es dazu nach so vielen Jahren im Haushaltsausschuss kommen kann. Das ist enttäuschend.",data/txt/17060.txt,speech,fdp
2424822,60,17,0,Joachim Poß [SPD],Joachim Poß,joachim-poß,1105,Das war aber sehr oberlehrerhaft!,data/txt/17060.txt,poi,spd
2424823,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1106,"Es wurde viel polemisiert, gepoltert und gepöbelt, aber leider eben nicht sachgerecht diskutiert. Den Auftakt damit machte der Möchtegern-Oppositionsführer Sigmar Gabriel am Mittwoch bei der Generaldebatte. Sein Auftritt war wirklich ein Glanzstück. Zur Debatte über den Bundeshaushalt hat er gesagt, sie sei keine intellektuelle Herausforderung; so begann er seine Rede. Dadurch erklärt sich wohl auch, warum die SPD-Fraktion gerade ihn als Redner ausgewählt hat.",data/txt/17060.txt,speech,fdp
2424824,60,17,0,,,,1107,Heiterkeit und Beifall bei der FDP sowie bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2424825,60,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,1108,Sehr gehaltvoll!,data/txt/17060.txt,poi,spd
2424826,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1109,"Trotzdem muss ich sagen: Ich hatte das Gefühl, dass er das überhaupt nicht verstanden hat.

Herr Gabriel zitierte sehr gerne negative Zeitungsschlagzeilen, um die Politik der Regierung zu kritisieren. Das geht aber auch andersherum. Focus Online schrieb nach den Reden von Sigmar Gabriel und der Bundeskanzlerin: Staatsfrau punktet gegen Politrambo. - Ich finde das sehr bezeichnend.",data/txt/17060.txt,speech,fdp
2424827,60,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,1110,Das ist ein bisschen sehr einseitig kommentiert!,data/txt/17060.txt,poi,spd
2424828,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1111,"Es ist auch eine schöne Beschreibung für die weiteren Debatten, die wir in den letzten Tagen zwischen Koalition und Opposition erlebt haben. Bei der Opposition war an konstruktiver Kritik überhaupt nichts zu hören. Es war eher wie eine Märchenstunde. Im Prinzip wurden nur selektive Wahrnehmungen deutlich. Man redete an den Realitäten vorbei.",data/txt/17060.txt,speech,fdp
2424829,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1112,Diese Rede ist auch nicht sehr gehaltvoll!,data/txt/17060.txt,poi,spd
2424830,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1113,"Sie stimmen zwar mit uns überein, dass wir einen Abbau der Staatsverschuldung im Interesse der jungen Generation brauchen, aber gleichzeitig halten Sie uns bei jedem Einzelplan vor, dass wir ganz schrecklich seien, weil wir Kürzungen vornähmen. Sie sagen, wir dürften es nicht hier tun und nicht dort, aber benennen keine Alternativen. Wenn es ernst wird, tauchen Sie ab und verleugnen die Realität. Das ist eine Haltung nach dem Motto: Wasch mir den Pelz, aber mach mich nicht nass. - Damit kann man keine verantwortungsvolle Politik machen, meine Damen und Herren von der Opposition.",data/txt/17060.txt,speech,fdp
2424831,60,17,0,,,,1114,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424832,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1115,"Sie haben in den guten Jahren vor der Krise, als die Steuereinnahmen sprudelten, die Chance vertan, die Haushaltskonsolidierung ernsthaft anzugehen. Das war verantwortungslos, Herr Schneider. Ich frage mich, was Sie in den letzten Jahren eigentlich getan haben. Sie müssen sich im Nachhinein doch einmal überlegen, welche Chancen Sie gehabt haben. Sie aber haben nichts getan; Sie haben einfach nur weiterhin Geld ausgegeben.",data/txt/17060.txt,speech,fdp
2424833,60,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,1116,"Die Nettokreditaufnahme ist nicht gesunken, nein?",data/txt/17060.txt,poi,spd
2424834,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1117,"Das ist nicht der Weg, den wir einschlagen.

Ein Vorwurf, der von der Opposition in den letzten Tagen vorgebracht wurde, war, der Haushaltsentwurf sei sozial unausgewogen. Als Berichterstatterin für den Sozialetat möchte ich dazu nur kurz sagen: Es ist nicht nur so, dass sich Ihr Vorwurf von der sozialen Schieflage längst abgenutzt hat, auch inhaltlich ist er nicht haltbar. Trotz Kürzungen wird der Anteil der Sozialausgaben im Haushalt 2011 noch immer deutlich höher liegen als jemals zu rot-grünen Regierungszeiten.",data/txt/17060.txt,speech,fdp
2424835,60,17,0,Zuruf von der SPD,von der SPD,von-der-spd,1118,Das ist eine selektive Darstellung!,data/txt/17060.txt,poi,spd
2424836,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1119,"Auch bei der Arbeitsmarktförderung des Bundes steht 2011 deutlich mehr Geld pro Kopf zur Verfügung als noch vor fünf Jahren. Statt 2 860 Euro werden es im Jahr 2011 4 400 Euro pro Arbeitslosem sein. Der Vorwurf, Schwarz-Gelb sei unsozial, ist also völlig absurd.",data/txt/17060.txt,speech,fdp
2424837,60,17,0,,,,1120,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424838,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1121,Der vorliegende Etatentwurf stellt einen fairen Ausgleich aus Abgaben der Wirtschaft und vertretbaren Kürzungen dar. Wir konsolidieren den Haushalt und werden damit auch nachfolgenden Generationen gerecht.,data/txt/17060.txt,speech,fdp
2424839,60,17,0,,,,1122,Abg. Bettina Hagedorn [SPD] meldet sich zu einer Zwischenfrage,data/txt/17060.txt,poi,
2424840,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1123,,data/txt/17060.txt,speech,fdp
2424841,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1124,"Frau Kollegin, gestatten Sie eine Zwischenfrage? Das verlängert Ihre Redezeit.",data/txt/17060.txt,chair,
2424842,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1125,"Nein, ich würde gerne fortfahren.

Die Sozialausgaben umfassen mehr als die Hälfte des gesamten Haushaltes; das wissen Sie. Es ist klar, dass auch in diesem Bereich gespart werden muss. Die Opposition hat in den Debatten aber keine eigenen Vorschläge hierzu eingebracht. Das ist ein finanzpolitisches Armutszeugnis.",data/txt/17060.txt,speech,fdp
2424843,60,17,0,,,,1126,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
